Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.00010622,0.093916,4.9338E-05,0,0,0,4.2581,0.040894,3.2355E-06,5.6343E-06,0.078892,1.2996E-06,0.040887,0,0,0,0,0,0,package://mobile_manipulator/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mobile_manipulator/meshes/base_link.STL,,wheeled_base_chassis-1;manipulator_base-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
ur_link1,-1.1686E-06,-0.0073375,0.05429,0,0,0,0.75599,0.001069,-8.9098E-08,-1.1225E-07,0.00099027,0.00013107,0.00090659,0,0,0,0,0,0,package://mobile_manipulator/meshes/ur_link1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mobile_manipulator/meshes/ur_link1.STL,,link_1-1,Joint1Coords,Joint1Z,ur_joint1,continuous,0,0,0.19083,0,0,-1.5708,base_link,0,0,1,,,,,,,,,,,,
ur_link2,-2.72775473316338E-06,0.105689190962758,-0.0625965049844405,0,0,0,1.80198342548997,0.00264979451361119,1.02106153655479E-07,9.40161921197151E-08,0.00167012474397332,8.11148655835377E-05,0.00251747167515764,0,0,0,0,0,0,package://mobile_manipulator/meshes/ur_link2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mobile_manipulator/meshes/ur_link2.STL,,link_2-1,Origin_ur_joint2,Axis_ur_joint2,ur_joint2,continuous,0,-0.054,0.06585,1.5708,0,3.1416,ur_link1,0,0,-1,,,,,,,,,,,,
ur_link3,1.42516266435917E-06,0.111180503455293,0.0222120942662305,0,0,0,0.962304717786686,0.00107269450235351,1.2579385521768E-08,-2.00415572357587E-09,0.000542642851910322,-4.61333899514844E-05,0.00101487910380245,0,0,0,0,0,0,package://mobile_manipulator/meshes/ur_link3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mobile_manipulator/meshes/ur_link3.STL,,link_3-1,Origin_ur_joint3,Axis_ur_joint3,ur_joint3,continuous,0,0.24365,0,0,0,0,ur_link2,0,0,1,,,,,,,,,,,,
ur_link4,-1.54664952694528E-07,-0.000517517328520678,-0.0385790737239192,0,0,0,0.325202204660325,0.000226230418109377,-5.53256916807704E-10,1.09314832190794E-10,0.000199107649368955,1.83392535226262E-05,0.000194591889649777,0,0,0,0,0,0,package://mobile_manipulator/meshes/ur_link4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mobile_manipulator/meshes/ur_link4.STL,,link_4-1,Origin_ur_joint4,Axis_ur_joint4,ur_joint4,continuous,0,0.213,-0.015239,0,0,0,ur_link3,0,0,-1,,,,,,,,,,,,
ur_link5,3.6946597298589E-06,8.92340309935763E-05,0.038633009042455,0,0,0,0.328191721532824,0.000227612478846299,2.38322967569763E-09,-3.25800238926714E-09,0.000201866554543042,1.83392858733668E-05,0.000195999056894894,0,0,0,0,0,0,package://mobile_manipulator/meshes/ur_link5.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mobile_manipulator/meshes/ur_link5.STL,,link_5-1,Joint5Coords,Joint5Z,ur_joint5,continuous,0,0.0426,-0.0445,1.5708,0,3.1415,ur_link4,0,0,1,,,,,,,,,,,,
ur_link6,5.77073541925559E-11,-0.000106055688466555,-0.0189845667010021,0,0,0,0.11236569554859,4.10643963272602E-05,-3.77185696181121E-13,-6.45137995347095E-13,4.12798033286199E-05,-1.03226516512007E-07,5.62853958723767E-05,0,0,0,0,0,0,package://mobile_manipulator/meshes/ur_link6.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mobile_manipulator/meshes/ur_link6.STL,,link_6-1,Origin_ur_joint6,Axis_ur_joint6,ur_joint6,continuous,0,-0.0426,0.0445,1.5708,0,3.1416,ur_link5,0,0,-1,,,,,,,,,,,,
vac_gripper,8.12283862394736E-09,0.0199997106778893,3.27978920902574E-07,0,0,0,0.184335337413634,9.34297331535443E-05,-4.71675041882134E-11,1.11384552268069E-10,0.000147183153344922,1.21554863910265E-10,9.34277869398142E-05,0,0,0,0,0,0,package://mobile_manipulator/meshes/vac_gripper.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mobile_manipulator/meshes/vac_gripper.STL,,vac_gripper-1,Origin_gripper_joint,,gripper_joint,fixed,0,0,-0.039,-1.5708,0,1.5708,ur_link6,0,0,0,,,,,,,,,,,,
fr_steer_link,0,0.0119006090942748,1.38777878078145E-17,0,0,0,0.0340030421650543,1.5879792611512E-05,-2.01489123035579E-21,-3.23846527850222E-22,1.66248823688066E-05,6.38337858174192E-22,1.72093553828835E-05,0,0,0,0,0,0,package://mobile_manipulator/meshes/fr_steer_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mobile_manipulator/meshes/fr_steer_link.STL,,wheel_mount-2,Origin_fr_steer_joint,,fr_steer_joint,revolute,0.09525,0.1016,0.079375,-1.5708,0,3.1416,base_link,0,-1,0,0,0,-0.786,0.786,,,,,,,,
fr_wheel,0,-1.38777878078145E-17,0,0,0,0,0.0941145803988714,3.47078445585542E-05,-2.30964744386833E-21,2.5410988417629E-21,5.92958620020858E-05,-1.87781254151537E-20,3.47078445585542E-05,0,0,0,0,0,0,package://mobile_manipulator/meshes/fr_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mobile_manipulator/meshes/fr_wheel.STL,,base_wheel-2,Origin_fr_wheel_joint,Axis_fr_wheel_joint,fr_wheel_joint,continuous,0,0.04445,0,0,1.0658,-1.5708,fr_steer_link,0,1,0,,,,,,,,,,,,
